mp,b,l,dim,F_dur(us),B_dur(us)
4,2,5120,5632,94.2522,122.6742
4,4,1024,3072,21.3758,28.55
4,4,1024,7168,49.0752,63.3536
4,4,1536,4608,47.507,61.2154
4,4,2048,2048,28.6272,37.28
4,4,2048,6144,82.4252,107.3722
4,4,2560,3584,60.838,78.7002
4,4,2560,7680,127.6472,166.2394
4,4,3072,5120,102.5856,133.5098
4,4,3584,2560,60.8446,78.8798
4,4,3584,6656,154.2586,201.2726
4,4,4096,4096,109.2476,142.22
4,4,4096,8192,215.8772,282.1812
4,4,4608,5632,167.5702,218.7822
4,4,5120,3072,102.4954,133.5226
4,4,5120,7168,236.1398,308.4214
4,8,1024,4608,62.4,81.1258
4,8,1536,2048,42.4446,54.8284
4,8,1536,6144,122.7578,159.6726
4,8,2048,3584,95.891,124.6908
4,8,2048,7680,202.6166,264.613
4,8,2560,5120,169.3432,220.9778
4,8,3072,2560,102.6368,133.5418
4,8,3072,6656,262.7698,343.3776
4,8,3584,4096,189.3942,247.0836
4,8,3584,8192,376.0812,492.343
4,8,4096,5632,296.1198,387.46
4,8,4608,3072,182.8278,238.5908
4,8,4608,7168,423.3836,554.0322
4,8,5120,4608,303.2752,396.6954
8,2,1024,2048,4.4416,5.376
8,2,1024,6144,10.4444,15.4624
8,2,1536,3584,9.28,13.92
8,2,1536,7680,19.9166,26.912
8,2,2048,5120,17.5808,24.2176
8,2,2560,2560,10.8032,15.9744
8,2,2560,6656,29.1902,37.8624
8,2,3072,4096,21.3886,28.672
8,2,3072,8192,42.3872,54.848
8,2,3584,5632,34.3616,44.377
8,2,4096,3072,21.3566,28.544
8,2,4096,7168,49.03,63.3852
8,2,4608,4608,36.0254,46.5146
8,2,5120,2048,17.5296,24.2046
8,2,5120,6144,52.4096,67.6864
8,4,1024,3584,12.0384,17.6832
8,4,1024,7680,26.9184,35.1614
8,4,1536,5120,26.9184,35.1868
8,4,2048,2560,17.5424,24.16
8,4,2048,6656,45.7468,59.0272
8,4,2560,4096,35.8848,46.1824
8,4,2560,8192,69.286,90.2144
8,4,3072,5632,57.4202,74.6814
8,4,3584,3072,37.3182,48.1854
8,4,3584,7168,84.2168,109.5294
8,4,4096,4608,62.4316,81.1132
8,4,4608,2048,32.0,41.6188
8,4,4608,6144,92.4408,120.5428
8,4,5120,3584,60.7998,78.899
8,4,5120,7680,127.5646,166.1942
8,8,1024,5120,35.5774,46.0736
8,8,1536,2560,26.8094,35.033
8,8,1536,6656,67.513,87.8012
8,8,2048,4096,55.9936,72.5944
8,8,2048,8192,109.1898,142.207
8,8,2560,5632,94.2076,122.6294
8,8,3072,3072,62.3996,81.1132
8,8,3072,7168,142.5272,185.9766
8,8,3584,4608,107.5256,140.1338
8,8,4096,2048,56.0382,72.5886
8,8,4096,6144,162.5526,212.2614
8,8,4608,3584,107.5066,140.0058
8,8,4608,7680,228.3892,297.6496
8,8,5120,5120,169.164,220.9974
16,2,1024,2560,3.232,3.904
16,2,1024,6656,6.3552,8.0448
16,2,1536,4096,5.9648,7.52
16,2,1536,8192,10.3868,15.5642
16,2,2048,5632,9.6256,14.432
16,2,2560,3072,7.0464,9.504
16,2,2560,7168,15.1104,21.376
16,2,3072,4608,11.5648,17.1584
16,2,3584,2048,6.72,8.6784
16,2,3584,6144,18.5792,25.3368
16,2,4096,3584,11.9872,17.9072
16,2,4096,7680,26.8992,35.0782
16,2,4608,5120,19.904,26.9184
16,2,5120,2560,10.8606,16.0512
16,2,5120,6656,29.126,37.7856
16,4,1024,4096,7.443,10.3872
16,4,1024,8192,13.7472,19.9292
16,4,1536,5632,14.2014,20.4416
16,4,2048,3072,10.419,15.4556
16,4,2048,7168,24.9984,32.9408
16,4,2560,4608,19.9744,26.8864
16,4,3072,2048,10.336,15.4048
16,4,3072,6144,31.9936,41.638
16,4,3584,3584,21.8174,29.0428
16,4,3584,7680,46.4574,59.8076
16,4,4096,5120,35.513,46.2336
16,4,4608,2560,20.0318,27.0144
16,4,4608,6656,51.2764,66.2458
16,4,5120,4096,35.5328,45.9648
16,4,5120,8192,69.145,89.9574
16,8,1024,5632,19.3792,26.3744
16,8,1536,3072,15.584,22.0224
16,8,1536,7168,37.35,48.1088
16,8,2048,4608,32.1406,41.6256
16,8,2560,2048,17.6318,24.1472
16,8,2560,6144,52.384,67.9232
16,8,3072,3584,37.3054,48.1344
16,8,3072,7680,77.4782,100.8374
16,8,3584,5120,60.7998,79.104
16,8,4096,2560,35.6478,45.9516
16,8,4096,6656,89.3242,116.0568
16,8,4608,4096,62.4702,81.177
16,8,4608,8192,122.8602,160.1334
16,8,5120,5632,94.1498,122.6108
1,2,1024,5120,68.7164,89.5098
1,2,1536,2560,52.089,67.3918
1,2,1536,6656,131.5636,171.7106
1,2,2048,4096,108.524,141.2598
1,2,2048,8192,214.5836,280.567
1,2,2560,5632,184.8814,241.374
1,2,3072,3072,121.8036,158.6482
1,2,3072,7168,280.8868,367.6632
1,2,3584,4608,211.2746,276.1964
1,2,4096,2048,108.447,141.2598
1,2,4096,6144,320.5346,419.8938
1,2,4608,3584,211.2428,276.4584
1,2,4608,7680,449.916,589.5236
1,2,5120,5120,333.9874,437.1672
1,4,1024,2560,68.6904,89.4646
1,4,1024,6656,174.7442,228.4584
1,4,1536,4096,161.4834,211.2812
1,4,1536,8192,320.5732,419.7976
1,4,2048,5632,294.0966,384.963
1,4,2560,3072,201.2268,263.2232
1,4,2560,7168,466.5174,611.0414
1,4,3072,4608,360.2912,471.6816
1,4,3584,2048,188.0748,245.7064
1,4,3584,6144,559.323,732.883
1,4,4096,3584,373.6416,489.3522
1,4,4096,7680,797.919,1045.8848
1,4,4608,5120,599.1242,785.068
1,4,5120,2560,334.077,437.1864
1,4,5120,6656,864.2096,1133.0204
1,8,1024,4096,214.4874,280.6888
1,8,1024,8192,426.5114,558.8618
1,8,1536,5632,439.9636,576.3594
1,8,2048,3072,322.6276,421.9552
1,8,2048,7168,749.5676,981.8214
1,8,2560,4608,602.8742,789.2344
1,8,3072,2048,322.6214,422.2168
1,8,3072,6144,962.9098,1261.0956
1,8,3584,3584,656.1732,859.1858
1,8,3584,7680,1403.181,1838.7098
1,8,4096,5120,1069.8402,1401.779
1,8,4608,2560,602.9066,789.2986
1,8,4608,6656,1563.512,2048.366
1,8,5120,4096,1069.8018,1401.7736
1,8,5120,8192,1069.904,1401.1456
2,2,1024,5632,39.1292,50.2332
2,2,1536,3072,32.0768,41.5868
2,2,1536,7168,72.4154,94.2454
2,2,2048,4608,62.3672,81.0934
2,2,2560,2048,35.6156,46.0412
2,2,2560,6144,102.5206,133.509
2,2,3072,3584,72.4664,94.1686
2,2,3072,7680,152.4084,199.2048
2,2,3584,5120,119.218,155.2436
2,2,4096,2560,69.0748,89.9254
2,2,4096,6656,175.9534,229.6492
2,2,4608,4096,122.655,159.6146
2,2,4608,8192,242.398,317.2062
2,2,5120,5632,185.8926,242.5832
2,4,1024,3072,42.4124,54.719
2,4,1024,7168,95.8262,124.7734
2,4,1536,4608,92.4664,120.3122
2,4,2048,2048,55.7368,72.4984
2,4,2048,6144,162.578,212.3564
2,4,2560,3584,119.1286,155.3202
2,4,2560,7680,252.4458,330.2246
2,4,3072,5120,202.4556,265.054
2,4,3584,2560,119.359,155.2754
2,4,3584,6656,305.9426,400.2464
2,4,4096,4096,216.0108,282.4488
2,4,4096,8192,429.385,561.8382
2,4,4608,5632,332.6434,434.9784
2,4,5120,3072,202.693,264.6698
2,4,5120,7168,469.4486,614.3108
2,8,1024,4608,122.6102,159.7164
2,8,1536,2048,82.5846,107.3014
2,8,1536,6144,242.6408,317.1874
2,8,2048,3584,189.2078,247.083
2,8,2048,7680,402.7422,527.0354
2,8,2560,5120,336.4194,439.4968
2,8,3072,2560,202.5392,264.5288
2,8,3072,6656,522.8942,684.122
2,8,3584,4096,375.9456,492.1556
2,8,3584,8192,749.5228,981.4822
2,8,4096,5632,589.4794,771.6666
2,8,4608,3072,362.6146,474.2936
2,8,4608,7168,842.994,1104.0092
2,8,5120,4608,602.791,789.2342
4,2,1024,2048,7.4112,10.0736
4,2,1024,6144,21.382,28.614
4,2,1536,3584,18.5406,25.2668
4,2,1536,7680,39.8584,51.5264
4,2,2048,5120,35.6028,45.9262
4,2,2560,2560,22.24,29.6126
4,2,2560,6656,56.6778,73.2154
4,2,3072,4096,42.406,54.8092
4,2,3072,8192,82.6296,107.3142
4,2,3584,5632,66.7642,86.6106
4,2,4096,3072,42.374,54.636
4,2,4096,7168,95.7816,124.7926
4,2,4608,4608,69.8614,90.943
4,2,5120,2048,35.577,45.958
4,2,5120,6144,102.4566,133.4708
4,4,1024,3584,24.9914,32.9216
4,4,1024,7680,52.4536,67.769
4,4,1536,5120,52.2688,67.7948
4,4,2048,2560,35.5774,46.0154
4,4,2048,6656,89.228,115.9926
4,4,2560,4096,69.1,89.8552
4,4,2560,8192,135.7044,177.419
4,4,3072,5632,112.4214,146.539
4,4,3584,3072,72.5112,94.2134
4,4,3584,7168,166.0846,216.638
4,4,4096,4608,122.5076,159.5634
4,4,4608,2048,62.476,81.1958
4,4,4608,6144,182.5004,238.34
4,4,5120,3584,119.103,155.391
4,4,5120,7680,252.5738,330.173
4,8,1024,5120,68.9914,89.9638
4,8,1536,2560,52.4666,67.7946
4,8,1536,6656,132.5108,172.5936
4,8,2048,4096,109.1572,142.0406
4,8,2048,8192,215.8892,282.186
4,8,2560,5632,185.9376,242.6348
4,8,3072,3072,122.4756,159.7812
4,8,3072,7168,282.5826,369.6664
4,8,3584,4608,212.5742,277.7126
4,8,4096,2048,109.1062,142.0016
4,8,4096,6144,322.6788,422.0504
4,8,4608,3584,212.5036,277.8984
4,8,4608,7680,452.6614,592.4746
4,8,5120,5120,335.8882,439.9576
8,2,1024,2560,5.2224,6.4
8,2,1024,6656,11.2766,16.5312
8,2,1536,4096,10.2846,15.4492
8,2,1536,8192,21.4078,28.5888
8,2,2048,5632,19.4558,26.4508
8,2,2560,3072,12.8186,18.6816
8,2,2560,7168,31.4816,40.428
8,2,3072,4608,24.1534,31.7502
8,2,3584,2048,11.9616,17.4782
8,2,3584,6144,37.3822,48.0698
8,2,4096,3584,25.0748,32.902
8,2,4096,7680,52.3834,67.9164
8,2,4608,5120,40.0122,51.4296
8,2,5120,2560,22.227,29.5488
8,2,5120,6656,56.6268,73.7078
8,4,1024,4096,13.6574,19.7184
8,4,1024,8192,28.697,37.2088
8,4,1536,5632,29.5616,38.4128
8,4,2048,3072,21.2992,28.6012
8,4,2048,7168,49.094,63.315
8,4,2560,4608,39.8072,51.4428
8,4,3072,2048,21.337,28.5822
8,4,3072,6144,62.342,81.0364
8,4,3584,3584,43.2508,55.7814
8,4,3584,7680,89.9512,117.1254
8,4,4096,5120,69.1836,89.9642
8,4,4608,2560,39.8398,51.4362
8,4,4608,6656,99.999,130.1682
8,4,5120,4096,69.081,89.913
8,4,5120,8192,135.7746,177.2018
8,8,1024,5632,38.886,50.3808
8,8,1536,3072,31.9936,41.5868
8,8,1536,7168,72.4792,94.1618
8,8,2048,4608,62.3866,81.1894
8,8,2560,2048,35.5516,46.227
8,8,2560,6144,102.495,133.4454
8,8,3072,3584,72.4086,94.2134
8,8,3072,7680,152.4144,199.1852
8,8,3584,5120,119.359,155.4738
8,8,4096,2560,69.2344,89.8806
8,8,4096,6656,175.6592,229.8924
8,8,4608,4096,122.501,159.5764
8,8,4608,8192,242.5066,317.1558
8,8,5120,5632,186.008,242.558
16,2,1024,3072,3.6608,4.3584
16,2,1024,7168,6.7072,8.7676
16,2,1536,4608,6.5536,8.3264
16,2,2048,2048,4.4544,5.344
16,2,2048,6144,10.2912,15.4816
16,2,2560,3584,7.936,11.4426
16,2,2560,7680,16.3582,22.7642
16,2,3072,5120,12.8382,18.7388
16,2,3584,2560,7.9424,11.424
16,2,3584,6656,20.1468,27.174
16,2,4096,4096,13.6192,19.776
16,2,4096,8192,28.6912,37.3312
16,2,4608,5632,22.0352,29.3628
16,2,5120,3072,12.8444,18.7134
16,2,5120,7168,31.1742,40.4922
16,4,1024,4608,8.1024,11.7628
16,4,1536,2048,5.9264,7.4304
16,4,1536,6144,15.59,21.9968
16,4,2048,3584,11.9936,17.5294
16,4,2048,7680,26.7708,35.014
16,4,2560,5120,22.2908,29.5486
16,4,3072,2560,12.838,18.7392
16,4,3072,6656,34.617,44.889
16,4,3584,4096,25.0238,32.8572
16,4,3584,8192,48.9788,63.4554
16,4,4096,5632,38.982,50.2454
16,4,4608,3072,24.147,31.801
16,4,4608,7168,55.0332,70.9944
16,4,5120,4608,39.897,51.3978
16,8,1024,2048,7.411,10.0864
16,8,1024,6144,21.4014,28.7934
16,8,1536,3584,18.6048,25.2094
16,8,1536,7680,39.9158,51.4044
16,8,2048,5120,35.6606,45.9574
16,8,2560,2560,22.2652,29.6054
16,8,2560,6656,56.6008,73.631
16,8,3072,4096,42.3294,54.6752
16,8,3072,8192,82.476,107.359
16,8,3584,5632,66.7898,86.5334
16,8,4096,3072,42.3872,54.6752
16,8,4096,7168,95.871,124.8246
16,8,4608,4608,69.977,90.9558
16,8,5120,2048,35.7052,45.9898
16,8,5120,6144,102.4568,133.4902
